,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,sao joao da barra,-21.6403,-41.0511,75.34,84,15,6.64,BR,1649736243
1,thompson,55.7435,-97.8558,24.85,97,95,5.03,CA,1649736243
2,fairbanks,64.8378,-147.7164,39.54,54,28,2.59,US,1649736000
3,lujiang,31.2581,117.2817,84.0,43,74,12.73,CN,1649736244
4,ushuaia,-54.8,-68.3,35.24,89,46,6.85,AR,1649736171
5,arauca,7.0847,-70.7591,77.25,80,94,6.42,CO,1649736060
6,lompoc,34.6391,-120.4579,50.13,69,0,32.01,US,1649736133
7,rikitea,-23.1203,-134.9692,79.14,71,1,15.84,PF,1649736245
8,narsaq,60.9167,-46.05,37.62,50,47,12.97,GL,1649736245
9,vardo,70.3705,31.1107,34.3,81,96,14.5,NO,1649736246
10,irbeyskoye,55.6428,95.4522,30.7,76,100,6.64,RU,1649736246
11,avarua,-21.2078,-159.775,80.65,83,82,3.44,CK,1649736247
12,hilo,19.7297,-155.09,81.28,93,100,5.99,US,1649736247
13,upernavik,72.7868,-56.1549,13.48,95,100,8.95,GL,1649736248
14,port keats,-14.25,129.55,92.1,47,24,5.32,AU,1649736248
15,pingzhuang,42.0372,119.2889,51.51,17,17,13.98,CN,1649736249
16,kavaratti,10.5669,72.642,84.65,66,99,4.43,IN,1649736249
17,college,64.8569,-147.8028,39.52,54,31,2.62,US,1649736016
18,saint-philippe,-21.3585,55.7679,75.22,82,78,16.02,RE,1649736250
19,hobart,-42.8794,147.3294,64.26,57,75,14.97,AU,1649736250
20,ustyuzhna,58.8394,36.4321,33.93,97,100,4.83,RU,1649736251
21,tukrah,32.5341,20.5791,52.52,74,61,8.61,LY,1649736251
22,jamestown,42.097,-79.2353,53.24,73,100,8.05,US,1649736252
23,muros,42.7762,-9.0603,53.83,90,97,10.49,ES,1649736252
24,east london,-33.0153,27.9116,64.29,95,100,7.47,ZA,1649736083
25,mezen,65.8522,44.24,33.87,94,100,6.58,RU,1649736253
26,lixourion,38.2019,20.4314,51.35,65,2,3.04,GR,1649736254
27,butaritari,3.0707,172.7902,81.46,73,64,8.7,KI,1649736254
28,bonnyville,54.2668,-110.735,22.32,77,100,14.65,CA,1649735995
29,rocha,-34.4833,-54.3333,62.85,96,30,8.66,UY,1649736255
30,batemans bay,-35.7167,150.1833,66.09,61,90,4.94,AU,1649736255
31,mataura,-46.1927,168.8643,55.47,54,50,6.87,NZ,1649736256
32,torbay,47.6666,-52.7314,35.58,90,100,18.01,CA,1649736007
33,krasnoselkup,65.7,82.4667,33.62,100,100,8.3,RU,1649736256
34,albany,42.6001,-73.9662,53.73,61,96,4.56,US,1649736002
35,arraial do cabo,-22.9661,-42.0278,75.92,84,47,15.1,BR,1649736257
36,palana,59.1167,159.9667,17.73,85,100,14.14,RU,1649736257
37,tame,6.461,-71.73,75.63,80,87,4.38,CO,1649736258
38,port arthur,38.8,121.2667,50.92,44,100,24.09,CN,1649736258
39,lebu,-37.6167,-73.65,51.46,82,72,2.93,CL,1649736259
40,brody,50.0879,25.1503,31.24,92,13,6.11,UA,1649736260
41,bredasdorp,-34.5322,20.0403,63.68,70,1,2.86,ZA,1649736260
42,kapaa,22.0752,-159.319,80.58,84,75,12.66,US,1649736261
43,havoysund,70.9963,24.6622,32.23,84,100,20.18,NO,1649736261
44,chenzhou,25.8,113.0333,87.91,40,0,8.03,CN,1649736050
45,camana,-16.6228,-72.7111,66.72,82,92,7.07,PE,1649736262
46,saskylakh,71.9167,114.0833,1.72,88,97,2.26,RU,1649736262
47,tasiilaq,65.6145,-37.6368,15.96,83,100,4.29,GL,1649736263
48,lata,40.1629,-8.3327,51.93,96,100,4.79,PT,1649736263
49,cape town,-33.9258,18.4232,67.12,63,40,2.33,ZA,1649736264
50,ponta do sol,32.6667,-17.1,60.71,76,67,10.51,PT,1649736264
51,mahebourg,-20.4081,57.7,79.25,78,75,11.5,MU,1649736265
52,saint-pierre,-21.3393,55.4781,78.91,86,75,19.57,RE,1649736265
53,gao,16.6362,1.637,79.79,9,46,5.97,ML,1649736266
54,madurai,9.9333,78.1167,86.02,79,40,3.44,IN,1649736174
55,gizo,-8.103,156.8419,84.0,69,90,2.91,SB,1649736266
56,lagoa,39.05,-27.9833,59.45,93,100,17.45,PT,1649736267
57,zhengjiatun,43.5064,123.5064,53.96,28,49,8.41,CN,1649736268
58,hermanus,-34.4187,19.2345,65.97,62,87,4.99,ZA,1649736268
59,bethel,41.3712,-73.414,50.65,70,100,1.01,US,1649736120
60,saint-francois,46.4154,3.9054,51.24,50,0,6.91,FR,1649736269
61,canchungo,12.0672,-16.0333,67.08,82,23,5.3,GW,1649736269
62,atuona,-9.8,-139.0333,79.21,78,46,14.56,PF,1649736270
63,georgetown,5.4112,100.3354,85.95,74,40,4.61,MY,1649736134
64,ancud,-41.8697,-73.8203,46.22,80,36,5.84,CL,1649736271
65,shizunai,42.3339,142.3669,52.66,73,35,4.97,JP,1649736272
66,zhangjiakou,40.81,114.8794,53.04,18,40,8.21,CN,1649736272
67,zaraza,9.3503,-65.3245,78.73,77,49,7.27,VE,1649736272
68,richards bay,-28.783,32.0377,63.91,87,0,5.66,ZA,1649736258
69,luganville,-15.5333,167.1667,83.84,72,29,3.85,VU,1649736273
70,faanui,-16.4833,-151.75,81.43,74,19,11.45,PF,1649736274
71,kloulklubed,7.0419,134.2556,84.7,84,64,23.09,PW,1649736274
72,port alfred,-33.5906,26.891,65.17,92,100,1.01,ZA,1649736274
73,guerrero negro,27.9769,-114.0611,60.21,80,0,13.44,MX,1649736275
74,bluff,-46.6,168.3333,55.8,65,81,23.24,NZ,1649736275
75,port elizabeth,-33.918,25.5701,64.31,92,94,1.01,ZA,1649736202
76,yantal,56.8471,105.2542,32.41,81,100,6.15,RU,1649736276
77,alofi,-19.0595,-169.9187,81.66,68,76,2.55,NU,1649736276
78,norman wells,65.282,-126.8329,2.28,96,64,2.93,CA,1649736277
79,san jose,37.3394,-121.895,50.2,61,20,13.8,US,1649736080
80,chester,40.1254,-75.8749,49.53,80,0,1.01,US,1649736278
81,cidreira,-30.1811,-50.2056,68.5,92,87,5.84,BR,1649736278
82,north bend,43.4065,-124.2243,47.86,88,100,20.71,US,1649736278
83,punta arenas,-53.15,-70.9167,44.71,70,0,25.32,CL,1649736221
84,shimoda,34.6667,138.95,77.11,64,0,9.66,JP,1649736279
85,viedma,-40.8135,-62.9967,53.71,67,52,8.77,AR,1649736280
86,kaitangata,-46.2817,169.8464,56.43,53,57,11.3,NZ,1649736280
87,bocas del toro,9.3333,-82.25,79.63,75,58,5.68,PA,1649736280
88,mitsamiouli,-11.3847,43.2844,82.22,76,56,9.86,KM,1649736281
89,chapais,49.7834,-74.8492,35.42,92,100,10.07,CA,1649736282
90,hamilton,39.1834,-84.5333,58.24,95,100,13.8,US,1649736282
91,barrow,71.2906,-156.7887,24.82,80,100,6.91,US,1649736282
92,faya,18.3851,42.4509,63.12,44,0,2.8,SA,1649736283
93,castro,-24.7911,-50.0119,61.47,98,70,2.82,BR,1649736283
94,kieta,-6.2167,155.6333,84.31,70,94,4.72,PG,1649736284
95,kodiak,57.79,-152.4072,45.91,42,0,8.05,US,1649736284
96,tuatapere,-46.1333,167.6833,56.41,52,51,8.37,NZ,1649736285
97,mount isa,-20.7333,139.5,96.57,21,87,11.5,AU,1649736285
98,newton,42.337,-71.2092,53.65,48,100,12.66,US,1649736286
99,korla,41.7597,86.1469,65.21,19,100,5.53,CN,1649736286
100,san cristobal,7.7669,-72.225,67.42,92,95,1.81,VE,1649736287
101,rendeux,50.2342,5.5041,49.75,72,100,8.01,BE,1649736287
102,cabo san lucas,22.8909,-109.9124,71.62,70,0,5.01,MX,1649736199
103,makakilo city,21.3469,-158.0858,78.57,67,33,11.79,US,1649736124
104,derzhavinsk,51.1,66.3167,39.99,87,100,15.28,KZ,1649736288
105,sokolo,14.7328,-6.1219,89.31,10,86,7.78,ML,1649736289
106,tahoua,14.8888,5.2692,89.26,20,76,6.11,NE,1649736289
107,davila,18.4726,120.5763,83.37,72,74,11.18,PH,1649736290
108,qiyang,26.5911,111.8474,89.74,34,15,9.98,CN,1649736290
109,dikson,73.5069,80.5464,14.83,91,100,22.57,RU,1649736290
110,arlit,18.7369,7.3853,83.26,8,4,7.47,NE,1649736291
111,jalalpur jattan,32.6374,74.2183,84.07,42,40,4.61,PK,1649736291
112,ariquemes,-9.9133,-63.0408,72.19,98,67,1.54,BR,1649736080
113,port hardy,50.6996,-127.4199,40.03,73,2,11.63,CA,1649736292
114,cascais,38.6979,-9.4215,57.47,89,20,15.01,PT,1649736106
115,nouakchott,18.0858,-15.9785,66.13,83,100,14.9,MR,1649736293
116,busselton,-33.65,115.3333,74.28,43,0,6.6,AU,1649736247
117,pimentel,-6.8367,-79.9342,68.05,88,91,12.37,PE,1649736294
118,oytal,42.9057,73.2697,68.7,51,100,7.23,KZ,1649736294
119,puerto ayora,-0.7393,-90.3518,77.56,95,81,8.03,EC,1649736294
120,do gonbadan,30.3586,50.7981,78.42,12,10,5.17,IR,1649736295
121,lyubashivka,47.8372,30.2598,37.83,66,100,19.28,UA,1649736296
122,quatre cocos,-20.2078,57.7625,79.09,75,88,17.45,MU,1649736296
123,longyearbyen,78.2186,15.6401,4.84,78,0,3.44,SJ,1649736296
124,souillac,-20.5167,57.5167,79.18,78,75,11.5,MU,1649736297
125,nikolskoye,59.7035,30.7861,34.88,91,100,3.47,RU,1649736297
126,tekeli,44.83,78.8239,62.87,40,100,3.06,KZ,1649736298
127,coquimbo,-29.9533,-71.3436,58.84,80,2,4.81,CL,1649736163
128,flinders,-34.5833,150.8552,71.19,66,92,5.01,AU,1649736298
129,aykhal,66.0,111.5,23.9,77,58,3.83,RU,1649736299
130,teguise,29.0605,-13.564,61.02,72,20,6.91,ES,1649736300
131,jiuquan,39.7432,98.5174,48.81,12,59,10.6,CN,1649736300
132,batagay,67.6333,134.6333,18.43,77,89,1.72,RU,1649736301
133,dakar,14.6937,-17.4441,65.28,89,41,18.01,SN,1649736301
134,mar del plata,-38.0023,-57.5575,55.09,84,21,7.0,AR,1649736301
135,new norfolk,-42.7826,147.0587,63.91,51,82,4.0,AU,1649736302
136,semey,50.4111,80.2275,44.82,45,0,2.24,KZ,1649736302
137,saint-georges,12.0564,-61.7485,77.88,83,45,14.83,GD,1649736303
138,beringovskiy,63.05,179.3167,29.61,84,100,11.48,RU,1649736303
139,zhezkazgan,47.8043,67.7144,46.38,53,40,13.42,KZ,1649736304
140,kangaatsiaq,68.3065,-53.4641,16.83,84,100,5.7,GL,1649736304
141,egvekinot,66.3167,-179.1667,5.32,84,100,11.41,RU,1649736305
142,chokurdakh,70.6333,147.9167,11.57,87,100,10.22,RU,1649736305
143,oranjemund,-28.55,16.4333,66.33,53,0,3.47,NA,1649736306
144,vaini,-21.2,-175.2,81.16,77,96,12.33,TO,1649736306
145,gorontalo,0.5412,123.0595,89.76,56,78,5.41,ID,1649736307
146,esperance,-33.8667,121.9,67.84,80,73,15.19,AU,1649736307
147,aden,12.7794,45.0367,80.38,74,8,4.65,YE,1649736052
148,lensk,60.7253,114.9278,32.36,72,96,3.04,RU,1649736308
149,san patricio,28.017,-97.5169,75.88,91,100,15.03,US,1649736308
150,hithadhoo,-0.6,73.0833,83.52,68,14,11.1,MV,1649736309
151,omboue,-1.5746,9.2618,77.92,90,98,4.7,GA,1649736310
152,chuy,-33.6971,-53.4616,65.84,93,33,5.55,UY,1649736276
153,caravelas,-17.7125,-39.2481,75.0,86,1,0.65,BR,1649736310
154,comodoro rivadavia,-45.8667,-67.5,48.06,71,40,18.41,AR,1649736311
155,mtambile,-5.3833,39.7,80.11,81,96,10.78,TZ,1649736311
156,eskil,38.4017,33.4131,37.0,74,98,18.57,TR,1649736312
157,ribeira grande,38.5167,-28.7,60.4,91,100,10.18,PT,1649736312
158,sorland,67.667,12.6934,39.65,76,66,3.15,NO,1649736313
159,sola,-13.8833,167.55,82.42,68,12,5.08,VU,1649736313
160,banes,20.9625,-75.7186,74.71,76,100,15.5,CU,1649736314
161,ketchikan,55.3422,-131.6461,35.58,69,20,11.5,US,1649736314
162,hofn,64.2539,-15.2082,35.11,93,100,15.5,IS,1649736315
163,svetlogorsk,52.6333,29.7333,35.74,77,86,11.63,BY,1649736315
164,haukipudas,65.1765,25.3523,26.65,93,57,4.59,FI,1649736316
165,san carlos del zulia,9.0,-71.9135,76.14,91,21,4.45,VE,1649736317
166,carnarvon,-24.8667,113.6333,75.27,38,0,17.27,AU,1649736317
167,chernaya kholunitsa,58.8511,51.7154,38.48,97,100,4.92,RU,1649736317
168,arman,59.7,150.1667,26.02,58,1,3.49,RU,1649736318
169,seoul,37.5683,126.9778,78.19,68,100,9.06,KR,1649736192
170,iquique,-20.2208,-70.1431,62.64,76,30,4.34,CL,1649736319
171,methoni,36.8197,21.7049,52.21,70,13,6.98,GR,1649736319
172,talakan,50.3167,130.3667,36.45,62,67,9.48,RU,1649736320
173,udachnyy,66.4167,112.4,26.46,38,98,0.11,RU,1649736320
174,nome,64.5011,-165.4064,33.17,70,100,6.4,US,1649736083
175,hasaki,35.7333,140.8333,77.4,74,0,17.29,JP,1649736321
176,verkhnyaya inta,65.9811,60.3094,37.11,100,100,6.49,RU,1649736321
177,murgab,37.4966,61.9714,71.17,35,3,7.7,TM,1649736322
178,nuevo progreso,23.1667,-97.95,74.53,73,24,3.53,MX,1649736322
179,coihaique,-45.5752,-72.0662,36.19,97,26,4.52,CL,1649736075
180,toyooka,35.5333,134.8333,76.8,50,19,5.68,JP,1649736248
181,khatanga,71.9667,102.5,-1.23,91,94,0.92,RU,1649736323
182,severo-kurilsk,50.6789,156.125,31.71,78,32,6.73,RU,1649736324
183,shenzhen,22.5455,114.0683,83.86,83,3,7.07,CN,1649736324
184,bambous virieux,-20.3428,57.7575,79.21,78,75,11.5,MU,1649736325
185,saldanha,-33.0117,17.9442,65.8,55,1,5.86,ZA,1649736325
186,pacific grove,36.6177,-121.9166,48.65,73,2,15.01,US,1649736326
187,nioro,13.35,-15.75,74.32,43,37,3.0,GM,1649736326
188,gogrial,8.5332,28.1004,79.57,61,100,4.99,SS,1649736327
189,tuktoyaktuk,69.4541,-133.0374,-6.93,97,6,6.89,CA,1649736327
190,yulara,-25.2406,130.9889,97.38,18,28,10.8,AU,1649736328
191,pangkalanbuun,-2.6833,111.6167,87.82,64,34,1.99,ID,1649736075
192,yellowknife,62.456,-114.3525,-0.22,89,67,8.66,CA,1649736086
193,ilulissat,69.2167,-51.1,21.22,68,100,1.14,GL,1649736328
194,palmer,42.1584,-72.3287,50.5,52,100,5.75,US,1649736329
195,kremsmunster,48.0529,14.1292,37.09,78,25,2.17,AT,1649736330
196,zhigansk,66.7697,123.3711,9.99,82,43,11.72,RU,1649736330
197,itarema,-2.9248,-39.9167,76.73,88,100,5.57,BR,1649736331
198,horki,54.2861,30.9842,35.83,74,100,8.77,BY,1649736331
199,ahipara,-35.1667,173.1667,61.61,89,100,15.59,NZ,1649736332
200,barcelos,41.5388,-8.6151,53.74,94,100,8.72,PT,1649736332
201,maues,-3.3836,-57.7186,74.17,98,100,1.54,BR,1649736333
202,tevaitoa,-16.7833,-151.5,82.02,73,16,14.14,PF,1649736334
203,qaanaaq,77.484,-69.3632,-8.39,67,26,6.49,GL,1649736334
204,yangambi,0.8102,24.4336,67.06,97,66,1.1,CD,1649736335
205,sayyan,15.1718,44.3244,59.47,32,0,3.49,YE,1649736335
206,kurchum,48.5722,83.6542,47.21,31,12,1.05,KZ,1649736336
207,san andres,12.5847,-81.7006,80.24,79,70,15.57,CO,1649736336
208,venado tuerto,-33.7456,-61.9688,52.7,54,0,6.29,AR,1649736337
209,port blair,11.6667,92.75,86.04,70,20,4.61,IN,1649736337
210,matay,28.419,30.7792,55.76,69,0,14.38,EG,1649736338
211,nanortalik,60.1432,-45.2371,30.36,73,92,9.01,GL,1649736338
212,elat,29.5581,34.9482,62.31,68,17,11.07,IL,1649736339
213,lasa,46.6166,10.7002,35.37,63,77,1.21,IT,1649736339
214,iqaluit,63.7506,-68.5145,5.7,92,99,7.02,CA,1649736044
215,ingham,42.6,-84.3833,50.92,64,0,5.75,US,1649736340
216,husavik,66.0449,-17.3389,27.64,94,93,6.51,IS,1649736340
217,sale,34.0389,-6.8166,57.88,100,75,8.05,MA,1649736341
218,half moon bay,37.4636,-122.4286,50.11,72,20,21.85,US,1649736342
219,itaobim,-16.5667,-41.8333,69.3,96,12,1.83,BR,1649736342
220,kjollefjord,70.9457,27.3465,33.62,93,100,26.46,NO,1649736343
221,anadyr,64.75,177.4833,27.1,79,75,24.61,RU,1649736100
222,kungurtug,50.5994,97.5228,24.66,59,100,6.62,RU,1649736344
223,berlevag,70.8578,29.0864,33.8,96,99,10.4,NO,1649736344
224,nemuro,43.3236,145.575,45.23,78,47,15.84,JP,1649736345
225,cherskiy,68.75,161.3,9.61,72,7,6.53,RU,1649736345
226,victoria,22.2855,114.1577,83.97,75,1,8.01,HK,1649736313
227,ambanja,-13.6833,48.45,74.03,87,86,3.62,MG,1649736346
228,vostok,46.4856,135.8833,35.26,97,100,3.4,RU,1649736346
229,jitra,6.2681,100.4217,88.34,62,69,3.83,MY,1649736347
230,huarmey,-10.0681,-78.1522,68.18,86,34,10.27,PE,1649736347
231,buala,-8.145,159.5921,84.22,71,90,4.34,SB,1649736348
232,ust-maya,60.4167,134.5333,28.36,82,100,6.67,RU,1649736349
233,karratha,-20.7377,116.8463,91.63,21,0,4.14,AU,1649736349
234,hecun,36.5333,114.1111,63.59,41,100,10.45,CN,1649736349
235,shenjiamen,29.9576,122.298,64.85,90,79,10.58,CN,1649736350
236,sao filipe,14.8961,-24.4956,70.03,73,100,8.55,CV,1649736350
237,airai,-8.9266,125.4092,78.64,37,12,1.3,TL,1649736351
238,usinsk,65.9939,57.5281,35.31,100,100,15.55,RU,1649736351
239,chandbali,20.7833,86.7667,94.15,46,83,11.23,IN,1649736352
240,mantua,45.1667,10.7833,43.95,85,33,2.73,IT,1649736352
241,bisho,-32.8472,27.4422,58.05,95,100,4.74,ZA,1649736353
242,xichang,27.8964,102.2634,60.13,75,100,4.29,CN,1649736353
243,gladstone,-23.85,151.25,87.78,54,1,11.5,AU,1649736288
244,raahe,64.6833,24.4833,26.69,95,11,6.64,FI,1649736354
245,prachuap khiri khan,12.2167,99.75,89.69,40,68,6.8,TH,1649736355
246,atar,20.5169,-13.0499,75.92,17,97,8.75,MR,1649736355
247,qixingtai,30.4135,111.8874,75.09,41,91,19.75,CN,1649736355
248,shache,38.4167,77.2406,70.56,20,76,9.13,CN,1649736356
249,wawa,9.9022,4.4192,81.79,65,54,8.23,NG,1649736356
250,raudeberg,61.9875,5.1352,34.47,85,100,9.89,NO,1649736357
251,humaita,-7.5061,-63.0208,73.76,92,93,1.3,BR,1649736357
252,libreville,0.3925,9.4537,77.88,88,88,2.89,GA,1649736358
253,aksarka,66.5606,67.7975,34.93,100,100,10.89,RU,1649736358
254,san policarpo,12.1791,125.5072,79.03,89,100,8.59,PH,1649736359
255,kenai,60.5544,-151.2583,44.69,55,0,9.22,US,1649736359
256,aklavik,68.2191,-135.0107,9.86,92,11,8.63,CA,1649736360
257,moron,-34.6534,-58.6198,59.79,93,0,3.33,AR,1649736360
258,clyde river,70.4692,-68.5914,-12.77,84,75,4.61,CA,1649736360
259,stornoway,58.2093,-6.3865,44.92,88,100,16.11,GB,1649736361
260,naron,43.5167,-8.1528,55.69,77,88,12.86,ES,1649736362
261,kalangala,-0.3089,32.225,70.65,74,100,9.84,UG,1649736362
262,juneau,58.3019,-134.4197,32.22,41,75,5.75,US,1649736192
263,sitka,57.0531,-135.33,33.69,27,40,12.66,US,1649736363
264,maningrida,-12.0667,134.2667,88.93,64,69,12.03,AU,1649736364
265,maldonado,-34.6667,-54.9167,65.59,94,40,7.27,UY,1649736364
266,timbiras,-4.2553,-43.9406,72.73,99,100,2.13,BR,1649736365
267,beyneu,45.3167,55.2,64.09,41,27,10.51,KZ,1649736365
268,usuki,33.1081,131.7878,71.22,77,89,6.51,JP,1649736366
269,ilhabela,-23.7781,-45.3581,74.61,91,85,7.7,BR,1649736204
270,saint george,37.1041,-113.5841,70.39,23,0,37.98,US,1649736366
271,cayenne,4.9333,-52.3333,81.09,1,75,5.99,GF,1649736367
272,la maddalena,41.2142,9.4083,53.76,83,59,17.56,IT,1649736368
273,kavieng,-2.5744,150.7967,85.82,64,38,8.99,PG,1649736368
274,gumdag,39.2061,54.5906,69.57,43,4,16.44,TM,1649736368
275,eydhafushi,5.1033,73.0708,84.79,71,65,11.39,MV,1649736369
276,sao gabriel,-30.3364,-54.32,66.61,98,100,4.74,BR,1649736369
277,ca mau,9.1769,105.15,89.49,56,45,3.44,VN,1649736370
278,watsa,3.0372,29.5355,62.22,98,94,2.42,CD,1649736370
279,margate,51.3813,1.3862,49.69,85,100,1.99,GB,1649736371
280,tautira,-17.7333,-149.15,81.86,72,22,15.12,PF,1649736288
281,luba,3.4568,8.5547,81.09,80,100,1.57,GQ,1649736372
